id,x,y,group
1,14,3,0
1,16,2.5,0
1,21,3,0
1,8,2.875,0
1,2,4.125,0
1,3,4.125,0
1,6,3.5,0
1,12,1.75,0
1,18,2.5,0
1,19,2,0
1,20,1.5,0
1,17,1.625,0
1,11,2.375,0
2,5,2,0
2,4,3.125,0
3,18,2.125,0
3,1,2.625,0
3,2,3,0
3,3,2.625,0
3,5,1.75,0
3,6,1.625,0
3,7,1.75,0
3,8,1.625,0
3,9,1.25,0
3,10,1.25,0
3,11,1.25,0
3,12,1.375,0
3,13,2.375,0
3,14,1.875,0
3,15,2.625,0
3,16,1.75,0
3,17,1.625,0
3,19,1.625,0
3,20,1.5,0
3,21,3,0
4,1,1.875,0
4,2,2.25,0
4,3,1,0
4,4,1,0
4,5,1.625,0
4,6,1.875,0
4,7,1.25,0
4,8,2.625,0
4,9,1.75,0
4,10,1.375,0
4,11,1,0
4,12,1,0
4,13,2.375,0
4,14,1,0
4,15,1.25,0
4,16,2.375,0
4,17,1.125,0
4,18,1.25,0
4,19,2.125,0
4,20,4.125,0
4,21,1.5,0
6,21,4,0
6,6,3.75,0
6,3,3.5,0
6,5,3.125,0
6,8,3.625,0
6,14,2.25,0
6,1,3.25,0
6,13,3.375,0
7,1,2.875,0
7,7,2,0
7,8,1.375,0
7,16,1.5,0
7,21,1.875,0
7,18,3.25,0
7,20,3.375,0
7,2,2.75,0
7,3,4,0
7,15,1.75,0
7,17,3.125,0
7,9,3.25,0
7,11,2.875,0
7,4,2.375,0
7,5,1.625,0
7,6,1.875,0
7,13,1.875,0
7,19,3.625,0
8,3,2.125,0
8,11,2.125,0
8,2,2.25,0
8,1,2.5,0
8,5,1.75,0
8,6,1.375,0
8,9,1.875,0
8,10,1.5,0
8,15,1,0
8,16,1.625,0
8,17,2.125,0
8,18,1.875,0
8,19,2.375,0
8,20,2.375,0
8,21,1.375,0
8,7,3.125,0
8,13,2.125,0
8,4,2.5,0
8,14,1.75,0
9,6,1.625,0
9,1,1.75,0
9,3,1.75,0
9,7,1.125,0
9,8,1.375,0
9,9,1.375,0
9,10,1.375,0
9,12,1.25,0
9,15,1.25,0
9,16,1.375,0
9,20,1,0
10,14,1.375,0
10,1,1.875,0
10,2,1.875,0
10,3,1.875,0
10,4,2,0
10,6,1.75,0
10,7,1.125,0
10,8,1.25,0
10,11,1.125,0
10,12,1,0
10,13,1.625,0
10,15,1.625,0
10,16,1.375,0
10,17,1.25,0
10,18,1.375,0
10,19,2.375,0
10,20,1,0
10,21,1.75,0
11,20,2,1
11,1,2.75,1
11,3,2.875,1
11,5,2.75,1
11,6,2.5,1
11,7,2.375,1
11,9,1.75,1
11,11,2.125,1
11,12,3.125,1
11,13,2.5,1
11,15,2.125,1
11,17,1.125,1
11,18,1,1
11,21,1.875,1
11,2,2.75,1
11,4,2.25,1
11,8,1.875,1
11,10,1.625,1
11,19,2.125,1
12,1,1.25,0
12,8,1.5,0
12,4,1.375,0
12,10,1.875,0
12,2,1.75,0
12,3,1.625,0
12,5,1.25,0
12,11,1.75,0
12,12,1.875,0
12,13,1.875,0
12,16,1.375,0
12,17,1.875,0
12,19,1.625,0
12,9,1.5,0
12,18,2.125,0
12,20,1.625,0
13,1,2.125,0
13,12,1.875,0
13,17,2.875,0
13,8,2.875,0
13,11,2.125,0
13,13,2.125,0
13,18,2.375,0
13,19,1.875,0
13,9,3,0
13,10,1.75,0
13,3,2.375,0
13,4,1.5,0
13,5,3.125,0
13,6,2,0
13,15,2,0
13,20,2.5,0
14,3,2.875,1
14,20,3.125,1
14,1,3,1
14,7,2.875,1
14,10,3.125,1
14,16,3.125,1
14,19,3.625,1
14,21,3.25,1
14,5,3,1
14,6,2,1
14,8,1.75,1
14,9,2.375,1
14,14,2.875,1
14,15,3.5,1
14,18,3.125,1
14,13,3.125,1
14,4,3.875,1
15,8,2,0
15,12,1.375,0
15,21,2,0
15,1,1.5,0
15,3,1.75,0
15,4,2,0
15,5,1.625,0
15,9,2.125,0
15,10,3,0
15,11,1.625,0
15,13,1.375,0
15,14,1.25,0
15,15,1.125,0
15,16,1,0
15,18,1,0
15,19,1.75,0
15,20,2.5,0
16,4,1.75,0
16,6,2.25,0
16,1,1.625,0
16,2,2.25,0
16,3,2.25,0
16,5,1.5,0
16,8,2.125,0
16,9,1.25,0
16,10,1.25,0
16,11,1.375,0
16,12,2.125,0
16,13,4,0
16,16,1,0
16,17,2,0
16,18,1.5,0
16,19,2.25,0
16,20,4,0
17,4,1.25,0
17,10,1.75,0
17,11,1.625,0
17,1,1.625,0
17,3,1.125,0
17,8,1.375,0
17,9,1.75,0
17,12,1.25,0
17,13,1.875,0
17,14,2,0
17,15,1,0
17,16,1.5,0
17,17,1.5,0
17,19,1.375,0
17,20,1.25,0
17,21,1.5,0
18,20,2.625,1
18,10,2,1
18,16,3,1
18,13,2.25,1
18,1,2.375,1
18,8,3.125,1
18,18,2.625,1
18,2,2.125,1
18,3,1.875,1
18,5,2.375,1
18,6,1.875,1
18,12,1.875,1
18,14,3.375,1
18,19,2,1
18,21,1.875,1
18,4,2.5,1
18,17,2.375,1
18,7,2,1
18,9,2.75,1
18,15,2.625,1
18,11,2.625,1
19,10,2.5,1
19,17,1.625,1
19,18,1.375,1
19,11,2.25,1
19,1,2,1
19,5,2.125,1
19,8,2.625,1
19,9,2.25,1
19,12,2,1
19,13,2.875,1
19,14,2.375,1
19,20,1.875,1
19,21,2,1
19,2,2.375,1
19,6,2.875,1
19,7,3.25,1
19,15,2.375,1
19,16,3.125,1
19,3,3.375,1
20,11,1.875,1
20,5,1.75,1
20,6,1.75,1
20,10,2.125,1
20,12,2,1
20,13,2.125,1
20,16,2.375,1
20,18,1.375,1
20,19,2,1
20,20,2.875,1
20,21,3.5,1
20,3,1.75,1
20,7,2.75,1
20,14,2.375,1
20,15,2.25,1
20,4,2.125,1
20,9,2.625,1
20,2,2.75,1
21,10,1.625,0
21,18,1,0
21,17,1,0
21,13,1.5,0
21,1,1.5,0
21,2,1,0
21,4,1.75,0
21,5,4,0
21,6,1,0
21,7,1,0
21,8,2.125,0
21,9,3.5,0
21,11,2.375,0
21,12,1.5,0
21,14,2,0
21,15,1,0
21,16,1,0
21,19,1.5,0
21,20,1.5,0
22,2,2.875,0
22,3,3.75,0
22,13,1.5,0
22,1,2.5,0
22,7,1.125,0
22,8,1.375,0
22,9,1.25,0
22,15,2.125,0
22,17,1.5,0
22,21,1.75,0
22,4,2,0
22,6,1.375,0
22,11,1.375,0
22,12,1.5,0
22,18,1.125,0
22,19,2.125,0
22,20,1,0
22,5,2.375,0
23,8,2.25,0
23,6,2,0
23,11,1.875,0
23,12,1.5,0
23,13,2.875,0
23,14,1.875,0
23,15,1.75,0
23,16,1.5,0
23,19,1.375,0
23,1,2.125,0
23,2,1.875,0
23,5,2.125,0
23,9,1.5,0
23,20,1.625,0
23,7,2.375,0
24,3,1.375,0
24,7,2.25,0
24,18,3.25,0
24,20,2.5,0
24,5,2.25,0
24,21,2,0
24,10,3.125,0
24,13,2.375,0
24,4,3.125,0
24,6,3.875,0
24,1,3.375,0
24,8,1,0
24,9,1.125,0
24,12,2,0
24,14,2,0
24,15,2.125,0
24,16,1,0
24,17,2,0
24,19,2.25,0
24,2,3.5,0
24,11,2.875,0
25,7,2,0
25,1,3.25,0
25,5,1.625,0
25,10,1.75,0
25,2,2,0
25,3,2.375,0
25,4,2.25,0
25,6,1.375,0
25,9,1.25,0
25,11,1.125,0
25,12,1.625,0
25,13,2,0
25,14,1.25,0
25,15,1.375,0
25,16,2,0
25,17,1.625,0
25,18,1.5,0
25,19,1.75,0
25,20,2,0
25,21,1.5,0
26,4,1.375,0
26,3,1.25,0
26,5,1.625,0
26,6,1.375,0
26,7,1,0
26,8,1.5,0
26,9,1.75,0
26,11,1.625,0
26,12,1.75,0
26,13,1.5,0
26,14,1,0
26,15,1.625,0
26,16,1.25,0
26,17,1.125,0
26,18,1.375,0
26,20,1.5,0
26,21,2,0
26,1,1.875,0
26,2,1.25,0
26,10,1.625,0
26,19,1.25,0
27,15,1.875,1
27,2,2.625,1
27,7,1.5,1
27,17,2.375,1
27,18,1.875,1
27,19,1.875,1
27,21,1.625,1
27,3,1.625,1
27,5,1.375,1
27,6,1.625,1
27,14,2.375,1
27,4,2.125,1
27,11,2.625,1
27,1,2.25,1
27,8,3,1
27,10,3.5,1
27,16,2.125,1
27,20,2.25,1
27,9,2.375,1
27,12,1.75,1
28,2,2.875,0
28,3,2.75,0
28,4,1.375,0
28,21,2.571428571,0
29,4,2,0
29,6,1,0
29,7,2,0
29,17,1.75,0
29,21,1.125,0
29,1,2.125,0
29,2,2.125,0
29,5,1.375,0
29,8,1.125,0
29,9,1.25,0
29,10,2,0
29,11,1.25,0
29,12,1.25,0
29,13,1.375,0
29,14,1,0
29,15,1.5,0
29,18,1.125,0
29,19,2,0
29,20,1.375,0
30,3,2.375,0
30,4,3.5,0
30,5,2,0
30,6,3.25,0
30,14,2.375,0
30,2,2,0
30,7,2.375,0
30,8,2,0
30,9,1.875,0
30,10,1.75,0
30,11,2,0
30,12,1.875,0
30,13,2.75,0
30,15,2.25,0
30,17,2.25,0
30,18,2.25,0
30,19,1.125,0
30,20,1.875,0
30,21,1.875,0
31,10,3.625,0
31,9,2.25,0
31,12,1.875,0
31,17,1.5,0
31,1,2.625,0
31,19,1.125,0
31,4,1.875,0
31,6,1.75,0
31,2,3.125,0
31,3,3.375,0
31,7,1.5,0
31,8,1.75,0
31,13,4.75,0
31,14,2.375,0
31,16,1.875,0
31,18,1.75,0
31,20,1.75,0
31,21,2.5,0
32,3,1.75,0
32,1,1.375,0
32,2,1.25,0
32,4,2.125,0
32,5,1.75,0
32,6,2.5,0
32,7,1.375,0
32,8,1.875,0
32,9,1.25,0
32,10,1.75,0
32,11,1,0
32,12,1.5,0
32,13,1.125,0
32,14,1.625,0
32,15,1,0
32,16,1.25,0
32,17,1.375,0
32,18,1.25,0
32,19,1,0
32,20,1,0
32,21,1.25,0
33,9,1.75,0
33,12,2.75,0
33,1,2.75,0
33,2,1.375,0
33,3,2.875,0
33,4,3,0
33,5,1.75,0
33,6,1.875,0
33,7,2.625,0
33,8,3.5,0
33,10,1.625,0
33,11,2.625,0
33,13,2.25,0
33,14,2,0
33,15,1.625,0
33,17,1.875,0
33,18,1.875,0
33,19,1.375,0
33,20,2.375,0
33,21,3.5,0
34,12,1.25,1
34,13,1,1
34,1,1.125,1
34,2,1,1
34,3,1,1
34,4,1,1
34,5,1.25,1
34,6,1,1
34,7,1.25,1
34,8,2.5,1
34,9,1.25,1
34,10,2.125,1
34,11,1.25,1
34,15,1,1
34,16,1,1
34,17,1,1
34,18,2.25,1
34,19,1,1
34,21,1,1
34,14,1,1
35,1,1.5,0
35,2,1.375,0
35,3,1,0
35,4,1.125,0
35,5,1,0
35,6,1,0
35,7,1,0
35,8,1.375,0
35,9,1,0
35,10,2.25,0
35,11,1,0
35,12,1,0
35,13,1,0
35,14,1,0
35,15,1,0
35,16,1.25,0
35,17,1,0
35,18,3,0
35,19,1,0
35,20,1,0
35,21,1,0
36,8,2,0
36,9,3.25,0
36,10,2,0
36,17,1.625,0
36,1,2.625,0
36,5,2.125,0
36,6,2.625,0
36,16,2.375,0
36,20,2.375,0
36,12,2.125,0
36,18,2.625,0
36,2,2.5,0
36,13,1.875,0
36,3,2.375,0
36,7,2.5,0
36,11,2.875,0
36,14,2.875,0
36,15,2.375,0
36,21,2.125,0
36,19,2.125,0
36,4,3.125,0
37,16,2.75,0
37,20,2.375,0
37,1,3.125,0
37,2,3.375,0
37,3,2.625,0
37,4,2.875,0
37,6,1.75,0
37,7,2.375,0
37,8,2.125,0
37,9,2.875,0
37,10,2.75,0
37,11,1.875,0
37,12,2,0
37,13,2.5,0
37,14,1.5,0
37,15,2.25,0
37,17,2.5,0
37,18,2.25,0
37,19,2.625,0
37,21,2.5,0
38,6,4.25,1
38,14,3.875,1
38,20,4.625,1
38,1,3,1
38,2,3.375,1
38,4,3.875,1
38,10,3.875,1
38,18,4.625,1
38,7,3.875,1
38,8,4.375,1
38,9,4.125,1
38,11,4.25,1
38,15,4.25,1
38,19,4.5,1
38,5,2.875,1
38,12,4.125,1
38,3,3.875,1
38,16,4.625,1
39,7,2.25,1
39,11,3.875,1
39,16,4.125,1
39,18,2.625,1
39,19,2.75,1
39,20,2,1
39,1,2.875,1
39,5,2.25,1
39,14,4.125,1
39,15,2.75,1
39,4,2.75,1
39,2,2.875,1
39,10,3.625,1
39,3,3.125,1
39,12,3.5,1
39,17,2.625,1
39,21,2.375,1
39,6,2.5,1
39,8,3.75,1
40,1,5,0
40,2,4,0
40,12,4.375,0
40,21,4.875,0
40,4,4.75,0
40,5,5,0
40,8,5,0
40,14,4.375,0
40,3,4,0
41,4,1.75,1
41,5,2.25,1
41,8,1.5,1
41,11,2,1
41,12,1.5,1
41,13,2.25,1
41,18,2,1
41,14,1.75,1
41,16,2.125,1
41,20,1.375,1
41,6,2.25,1
41,1,1.75,1
41,9,2.5,1
41,21,1.5,1
41,15,2.5,1
41,17,1.75,1
41,2,2.125,1
41,3,2.375,1
41,10,1.75,1
41,19,1.625,1
42,2,2,0
42,6,2.625,0
42,10,3.125,0
42,12,2.25,0
42,4,2,0
42,1,2.625,0
42,5,1.875,0
42,9,2,0
42,11,1.875,0
42,13,2.25,0
42,14,1.375,0
42,15,2.5,0
42,16,1.75,0
42,17,2,0
42,19,4.375,0
42,20,3,0
42,3,1.75,0
42,7,5,0
43,3,1.875,0
43,4,1.5,0
43,9,1.25,0
43,10,1.625,0
43,12,2,0
43,13,1.5,0
43,17,1.125,0
43,18,1.25,0
43,19,1.25,0
43,20,1.375,0
43,21,1.875,0
43,6,2.625,0
43,1,1.75,0
43,5,1.75,0
43,7,1.75,0
43,11,1.375,0
43,14,1.25,0
43,15,1.625,0
43,16,1.25,0
43,2,1.375,0
43,8,1.25,0
44,2,2,1
44,3,1.375,1
44,4,2.375,1
44,5,1.75,1
44,6,1.625,1
44,7,1.875,1
44,8,1.375,1
44,9,2,1
44,10,2.125,1
44,11,2.25,1
44,12,2.625,1
44,14,2.125,1
44,15,2.5,1
44,16,2.5,1
44,17,1.75,1
44,18,1.875,1
44,19,2.5,1
44,20,1.75,1
44,21,2.125,1
44,1,1.75,1
45,1,1.75,1
45,3,3.5,1
45,4,4.125,1
45,5,2.625,1
45,7,1.625,1
45,8,1.5,1
45,9,1.75,1
45,11,1.75,1
45,14,1.875,1
45,15,1.875,1
45,19,1.75,1
45,21,1,1
45,6,2,1
45,20,1.875,1
45,2,2.375,1
45,13,1.875,1
45,17,1.375,1
45,12,2.375,1
45,16,1.125,1
45,10,3.75,1
45,18,2,1
46,1,1.125,0
46,2,1.125,0
46,3,1.125,0
46,4,1.25,0
46,5,1.5,0
46,6,1,0
46,7,1.25,0
46,8,1.25,0
46,9,1,0
46,10,1.125,0
46,11,1,0
46,12,1.125,0
46,13,1.125,0
46,14,1.125,0
46,15,1,0
46,16,1.125,0
46,17,1.125,0
46,18,1,0
46,19,1,0
46,20,1,0
46,21,1,0
47,4,2.875,1
47,18,2.25,1
47,6,1.875,1
47,8,2.375,1
47,13,1.5,1
47,19,2,1
47,12,2.125,1
47,17,2.25,1
47,20,2,1
47,21,2.5,1
47,2,2,1
47,3,1.875,1
47,5,1.625,1
47,11,1.75,1
47,7,1.5,1
47,10,1.375,1
47,15,2.25,1
47,16,3.5,1
47,9,2.625,1
47,1,2.625,1
47,14,2.625,1
48,20,1.875,1
48,1,3,1
48,2,2,1
48,3,1.875,1
48,4,1.75,1
48,5,1.5,1
48,6,1.5,1
48,7,1.25,1
48,8,1.5,1
