id,x,y,group
48,10,1,1
48,12,1.25,1
48,13,1,1
48,14,1.125,1
48,16,1.75,1
48,17,1.375,1
48,18,1.625,1
48,19,1.75,1
48,21,1.25,1
48,9,1.125,1
48,11,2.875,1
48,15,1.25,1
49,1,2.375,1
49,2,3,1
49,7,1.875,1
49,10,2,1
49,12,1.75,1
49,17,1.875,1
49,3,3.875,1
49,6,2.25,1
49,8,2.25,1
49,9,1.875,1
49,4,2.25,1
49,5,1.875,1
49,11,1.875,1
49,19,1.625,1
49,21,1.5,1
49,13,2.875,1
49,14,2.875,1
49,18,2.25,1
49,20,1.875,1
50,1,1.75,0
50,3,1.375,0
50,5,3.125,0
50,6,1.25,0
50,7,1.375,0
50,8,1.25,0
50,9,2.125,0
50,12,1.25,0
50,13,1.5,0
50,18,1.125,0
50,19,1.375,0
50,20,1.5,0
50,2,1.375,0
51,3,1.125,0
51,12,1.25,0
51,1,1.25,0
51,4,2,0
51,5,1.125,0
51,6,1.25,0
51,7,1.125,0
51,8,1.125,0
51,9,1,0
51,11,1.25,0
51,13,1.125,0
51,15,1.25,0
51,16,1.625,0
51,17,1.375,0
51,18,1.25,0
51,19,1.125,0
51,20,1,0
51,21,2.375,0
52,5,1.75,0
52,7,1.75,0
52,9,1.75,0
52,12,1.625,0
52,20,1.75,0
52,1,1.75,0
52,2,1.75,0
52,3,1.875,0
52,4,1.875,0
52,6,1.75,0
52,8,1.625,0
52,10,2.75,0
52,11,1.375,0
52,13,1.375,0
52,14,1.625,0
52,16,1.5,0
52,18,1.25,0
52,19,1.75,0
52,21,1.875,0
53,15,2,1
53,1,2.25,1
53,2,2,1
53,3,1.5,1
53,4,1.75,1
53,5,1.75,1
53,6,1.875,1
53,7,1.125,1
53,8,2,1
53,9,1.5,1
53,10,1.5,1
53,11,1.625,1
53,12,1.875,1
53,13,1.625,1
53,14,1.375,1
53,17,2.375,1
53,18,2.5,1
53,19,2.625,1
53,20,2.25,1
53,21,2.25,1
54,10,1.125,0
54,19,1.625,0
54,4,1.75,0
54,12,2.25,0
54,18,1.75,0
54,16,1.875,0
54,1,2.125,0
54,2,1.625,0
54,5,1.625,0
54,6,2,0
54,8,1.5,0
54,11,2.75,0
54,14,1.625,0
54,15,1.375,0
54,20,1.625,0
54,21,1.875,0
55,1,1.625,0
55,2,1.125,0
55,7,1.375,0
55,8,1.25,0
55,9,1.25,0
55,10,1.375,0
55,11,1.75,0
55,12,1.375,0
55,13,1.375,0
55,15,1.625,0
55,16,1.625,0
55,17,1.625,0
55,18,1.5,0
55,19,1.375,0
55,20,1,0
55,21,1.25,0
56,15,3.375,1
56,1,3.25,1
56,7,2,1
56,16,3.5,1
56,20,3.5,1
56,19,2.625,1
56,3,3.125,1
56,5,1.375,1
56,13,2.625,1
56,18,3.25,1
56,21,2.875,1
56,9,2.625,1
56,17,3.875,1
56,2,2.5,1
56,10,4.25,1
56,14,4.5,1
56,6,2.625,1
56,12,3.625,1
56,11,3.875,1
56,4,3.75,1
57,3,2.25,0
57,5,2.375,0
57,17,3.625,0
57,6,2.375,0
57,9,2.875,0
57,2,2.375,0
57,4,2.875,0
57,11,3.875,0
57,19,2,0
57,1,2.75,0
58,4,2.125,0
58,11,3.125,0
58,16,2.125,0
58,5,2.875,0
58,7,2.125,0
58,9,2.125,0
58,10,2.625,0
58,12,1.625,0
58,17,1.75,0
58,18,2.75,0
58,2,2.875,0
58,1,2.875,0
59,9,3.125,1
59,16,1.625,1
59,15,2.125,1
59,13,2.125,1
59,14,2.5,1
59,4,2.25,1
59,10,1.875,1
59,11,4,1
59,19,2.5,1
59,7,2.5,1
59,17,1.75,1
59,21,1.25,1
59,5,3.375,1
59,20,2.125,1
59,6,2.75,1
59,18,2.25,1
59,12,3.25,1
59,8,2.25,1
59,1,4,1
59,2,4.375,1
59,3,3.25,1
60,2,1.5,1
60,5,2,1
60,8,1,1
60,10,1.375,1
60,11,1.125,1
60,12,1.625,1
60,14,1.125,1
60,15,1.25,1
60,16,1,1
60,18,1,1
60,19,1,1
60,20,1.375,1
60,21,1.25,1
60,1,1.375,1
60,4,2.25,1
60,6,1,1
60,9,1,1
60,13,1,1
60,17,1.5,1
60,7,1.875,1
61,2,2.25,0
61,21,2,0
61,1,2.75,0
61,5,2.625,0
61,9,2.25,0
61,3,2.25,0
61,4,3,0
61,8,2.375,0
61,10,2.5,0
61,13,2.5,0
61,14,1.75,0
61,15,2.25,0
61,16,2.5,0
61,17,2.5,0
61,19,2.75,0
61,20,2.625,0
62,1,2.875,0
62,2,3.375,0
62,7,1.875,0
62,21,2.75,0
62,6,2.375,0
62,3,2.5,0
62,5,2.5,0
62,8,3,0
62,9,3.5,0
62,10,3.125,0
62,11,3,0
62,12,3.125,0
62,14,2.625,0
62,15,2.625,0
62,16,2.5,0
62,17,3.25,0
62,19,2.875,0
62,20,3.5,0
63,6,2.375,0
63,15,2.375,0
63,8,1.375,0
63,9,1.375,0
63,19,1.75,0
63,7,2.625,0
63,17,1,0
63,4,1.125,0
63,10,1,0
63,11,1.125,0
63,12,1.625,0
63,13,2.125,0
63,14,1.5,0
63,16,2.25,0
63,20,2.125,0
63,21,2.875,0
63,1,2,0
63,3,2.5,0
63,18,2,0
63,5,2.125,0
64,2,3.75,0
64,3,2.625,0
64,4,2.25,0
64,5,2.625,0
64,7,2.75,0
64,8,3.125,0
64,9,1.875,0
64,10,2,0
64,11,2.125,0
64,12,2.125,0
64,13,3.375,0
64,14,1.75,0
64,15,2,0
64,16,2.5,0
64,18,2.125,0
64,19,2.25,0
64,21,1.625,0
64,6,2.375,0
64,17,3.5,0
65,1,1.875,0
65,2,1.125,0
65,4,1.125,0
65,5,1.125,0
65,6,1,0
65,7,1,0
65,8,1.125,0
65,9,1.125,0
65,10,1,0
65,11,1.375,0
65,12,1.375,0
65,13,1.75,0
65,14,1.125,0
65,15,1.625,0
65,16,1.25,0
65,17,1.375,0
65,18,1.125,0
65,19,1,0
65,20,1.125,0
65,21,1.125,0
66,1,1.125,0
66,2,1.625,0
66,3,1.625,0
66,4,1.375,0
66,5,1,0
66,6,2,0
66,7,2.375,0
66,8,1,0
66,9,1.25,0
66,10,1.625,0
66,11,1,0
66,12,1.125,0
66,13,1.5,0
66,14,1,0
66,15,1,0
66,16,1.375,0
66,17,1.125,0
66,18,1.5,0
66,19,1.125,0
66,20,1.625,0
66,21,1.125,0
67,4,1.875,0
67,6,1.125,0
67,1,1.75,0
67,2,2.125,0
67,5,1,0
67,7,2.125,0
67,8,1,0
67,9,1.125,0
67,10,1.125,0
67,11,1.125,0
67,12,1,0
67,13,1,0
67,14,1.125,0
67,15,1.75,0
67,16,1,0
67,17,1,0
67,18,1.375,0
67,19,1.25,0
67,20,1.625,0
68,5,2.5,0
68,4,2.125,0
68,6,2.625,0
68,20,1.5,0
68,2,4,0
68,9,1.625,0
68,11,3.125,0
68,12,3,0
68,3,1.25,0
68,7,2,0
68,10,2.625,0
68,13,1.875,0
68,14,2.125,0
68,16,1.125,0
68,15,2,0
69,8,3.125,1
69,11,3.625,1
69,12,3.375,1
69,13,3.5,1
69,5,3.5,1
69,9,3.375,1
69,14,3.625,1
69,15,3.125,1
69,18,2.75,1
69,19,3,1
69,3,2.25,1
69,17,2.875,1
69,2,2.375,1
69,20,3.125,1
69,21,2.75,1
69,10,3,1
69,16,4,1
69,7,3,1
69,6,3.5,1
69,1,3.375,1
69,4,4,1
70,1,1.625,0
70,2,2,0
70,3,2,0
70,4,1,0
70,5,1.625,0
70,6,1.375,0
70,7,1.125,0
70,9,1.875,0
70,10,1.875,0
70,11,1,0
70,12,1.75,0
70,13,1.125,0
70,16,1.5,0
70,17,1.125,0
70,20,1.25,0
70,21,1.25,0
71,5,1.75,0
71,6,1,0
71,9,1,0
71,12,2.625,0
71,4,1.25,0
71,18,1.75,0
71,2,1.125,0
71,3,1.375,0
71,7,1,0
71,8,1,0
71,10,1,0
71,11,1,0
71,13,1.375,0
71,14,1.625,0
71,15,1.875,0
71,16,1,0
71,17,1.25,0
71,19,1.125,0
71,20,1.125,0
71,21,1,0
71,1,1.625,0
72,1,1.375,0
72,2,1.375,0
72,3,1.25,0
72,4,1,0
72,5,1,0
72,6,1.125,0
72,7,1,0
72,8,1,0
72,9,1,0
72,10,2.375,0
72,11,1.25,0
72,12,1,0
72,13,1.375,0
72,14,1,0
72,15,1,0
72,16,2.625,0
72,17,1,0
72,18,1,0
72,19,1,0
72,20,1.625,0
72,21,2.375,0
73,11,1.25,0
73,2,1.5,0
73,3,2.5,0
73,8,1.875,0
73,7,3.625,0
73,1,2.75,0
73,10,1.625,0
73,12,1.5,0
73,15,3.625,0
73,19,2.375,0
73,9,4.25,0
74,3,1.875,1
74,5,1.75,1
74,7,1.875,1
74,14,1.625,1
74,19,2.125,1
74,21,1.625,1
74,1,2.875,1
74,10,3.25,1
74,2,2.625,1
74,6,3.25,1
74,8,2.75,1
74,9,2,1
74,11,1.5,1
74,13,1.75,1
74,18,2.125,1
74,20,2.25,1
75,2,1.375,0
75,3,1.25,0
75,7,1.25,0
75,13,1.375,0
75,15,1.25,0
75,16,1.625,0
75,20,1.875,0
75,21,1.25,0
75,1,2.375,0
75,4,1.25,0
75,6,1.125,0
75,8,1.125,0
75,9,1.625,0
75,11,1.125,0
75,12,1.25,0
75,17,1.375,0
75,18,2.5,0
75,19,2.5,0
75,5,1.25,0
75,14,1.125,0
76,7,3,1
76,17,3.5,1
76,21,3.875,1
76,2,3.875,1
76,8,3.25,1
76,15,3.5,1
76,19,3.125,1
76,3,2.25,1
76,20,2.25,1
76,14,4.375,1
76,5,2.375,1
76,11,2.875,1
76,10,2.375,1
76,12,4,1
77,1,3.5,0
77,2,1.25,0
77,3,1.5,0
77,4,3.375,0
77,5,1.5,0
77,6,1.5,0
77,7,1.25,0
77,8,1.75,0
77,10,1.625,0
77,11,2,0
77,12,1.625,0
77,13,1.375,0
77,14,2,0
77,15,1.375,0
77,16,1.25,0
77,18,2.125,0
77,20,1.625,0
77,21,1.375,0
78,1,2.125,1
78,2,1.625,1
78,4,1.25,1
78,6,1.5,1
78,7,3.875,1
78,8,3.125,1
78,10,1.5,1
78,11,1.375,1
78,12,1.375,1
78,14,1.375,1
78,17,2.375,1
78,18,1.625,1
78,19,1.875,1
78,5,1.125,1
79,1,2.125,0
79,16,1.625,0
79,21,1.75,0
79,2,2.625,0
79,15,1.625,0
79,3,1.75,0
79,4,1.75,0
79,5,1.875,0
79,6,2,0
79,8,1.625,0
79,9,1.875,0
79,10,2.125,0
79,11,2,0
79,12,1.875,0
79,13,1.75,0
79,14,2.5,0
79,18,2,0
79,20,1.5,0
79,19,2,0
80,3,3,0
80,5,2.625,0
80,10,3.5,0
80,12,2.25,0
80,13,4.25,0
80,15,4,0
80,7,3.375,0
80,9,2.875,0
80,11,3.75,0
80,1,4.25,0
80,2,3.125,0
80,6,4.5,0
80,16,2.75,0
80,18,2.875,0
80,20,4.125,0
80,4,3.25,0
80,19,4.375,0
80,21,3.125,0
80,17,3.375,0
80,8,1.75,0
81,5,1,0
81,13,1.375,0
81,2,2.375,0
81,3,1.375,0
81,18,1.875,0
81,1,1.125,0
81,4,2,0
81,7,1.75,0
81,8,1.125,0
81,12,1.375,0
81,14,1.375,0
81,15,1.375,0
81,16,1.75,0
81,17,1.5,0
81,19,1.375,0
81,20,2,0
81,21,1.875,0
81,9,1.25,0
81,10,2,0
81,11,2.125,0
82,2,1.875,1
82,1,2.375,1
82,3,1.75,1
82,4,2.5,1
82,7,2,1
82,9,1.25,1
82,11,1.625,1
82,12,1.625,1
82,13,1.375,1
82,14,1.625,1
82,15,1.75,1
82,16,2.125,1
82,17,2.25,1
82,19,1.5,1
82,20,1.125,1
82,21,1.375,1
82,5,1.5,1
82,6,1.875,1
82,18,2.875,1
83,5,1.5,1
83,1,2.25,1
83,6,1.5,1
83,10,1.625,1
83,2,2,1
83,4,1.75,1
83,7,2.125,1
83,8,2,1
83,9,2,1
83,11,2,1
83,14,1.75,1
83,15,1.875,1
83,3,1.25,1
83,12,1.5,1
84,5,3.125,1
84,3,3.125,1
84,6,1.875,1
84,18,2.75,1
84,2,3.125,1
84,14,2.125,1
84,16,3.5,1
85,8,2.75,0
85,19,2.625,0
85,1,2.125,0
85,2,2.5,0
85,3,3.25,0
85,4,3.375,0
85,5,3.75,0
85,6,4.125,0
85,7,2.5,0
85,9,2.75,0
85,10,4.5,0
85,12,4,0
85,13,3,0
85,14,2.5,0
85,15,2.75,0
85,16,2.625,0
85,21,3.25,0
85,18,4,0
85,17,3.25,0
85,20,3.625,0
86,1,1.5,0
86,20,1.5,0
86,5,1.875,0
86,7,2,0
86,3,1.5,0
86,10,1.125,0
86,11,1.75,0
86,12,1.25,0
86,13,1.75,0
86,15,1.375,0
86,16,2.375,0
86,18,1.375,0
86,21,1.125,0
86,6,1.75,0
86,8,1.5,0
86,14,1.5,0
86,2,1.875,0
86,4,1.625,0
87,11,2.125,0
87,3,2.875,0
87,5,1.75,0
87,9,2.625,0
87,16,1.625,0
87,4,1.25,0
87,6,1.25,0
87,7,2.5,0
87,14,1.625,0
87,18,3.125,0
87,21,2,0
87,1,1.5,0
87,17,1.25,0
87,19,2.625,0
87,2,1.75,0
87,10,1.125,0
87,13,1.875,0
87,15,1.5,0
87,20,1.5,0
88,5,3.75,1
88,21,3.125,1
88,15,3.75,1
88,2,3.125,1
88,14,2.375,1
88,16,2.125,1
88,3,2,1
88,4,2.875,1
88,1,2.375,1
88,8,2.75,1
88,12,4.375,1
89,1,1.75,0
90,15,1.75,1
90,7,1.5,1
90,2,1.875,1
90,1,2.875,1
90,3,1.25,1
90,4,1.375,1
90,6,1.375,1
90,8,1.625,1
90,9,1.375,1
90,10,1.75,1
90,11,1.25,1
90,12,1.375,1
90,13,1.125,1
90,16,1.375,1
90,17,1.375,1
90,19,1.75,1
90,20,1.375,1
90,21,1.25,1
90,14,2.75,1
90,18,1.5,1
91,1,1.875,1
91,4,1.125,1
91,5,1,1
91,2,1.125,1
91,3,1,1
91,6,1.125,1
91,8,1.375,1
91,9,1.25,1
91,10,1.125,1
91,11,1,1
91,12,1,1
91,13,1,1
91,14,1,1
91,15,1,1
91,16,1.25,1
91,17,1,1
91,18,1,1
91,19,1,1
91,20,1,1
91,21,1,1
92,1,2.125,0
92,5,1,0
92,7,1.125,0
92,8,1.25,0
92,9,1,0
92,10,1.25,0
92,15,1,0
92,17,1,0
92,20,1,0
92,2,2.125,0
92,3,1.375,0
93,3,1.625,0
93,4,2.25,0
93,5,2,0
93,7,1.5,0
93,13,1.5,0
93,20,1.5,0
93,1,1.625,0
93,2,1.625,0
93,9,1.75,0
93,19,1.625,0
93,6,1.125,0
93,8,1.375,0
93,10,1.25,0
93,11,1.25,0
93,18,1.5,0
94,1,1.625,0
94,6,1.75,0
94,2,1.5,0
94,3,2.75,0
94,4,1.875,0
94,8,1.125,0
94,11,1.25,0
94,12,1.5,0
94,13,1,0
94,14,1.125,0
94,15,1.875,0
94,16,1.5,0
94,17,1.375,0
94,18,1.5,0
94,19,1.75,0
94,20,2.25,0
94,21,2,0
96,3,2.5,1
96,5,3.375,1
96,6,2.75,1
96,1,2.375,1
96,2,1.625,1
96,7,1.375,1
96,8,1,1
96,9,1.25,1
96,10,1.25,1
96,11,1.5,1
96,12,1.75,1
96,13,2.25,1
96,14,2,1
96,15,1.875,1
96,16,1.375,1
96,17,1.875,1
96,18,1.375,1
96,19,1.5,1
96,20,1.25,1
96,21,1.375,1
96,4,3.375,1